activity,factor,unit,scope
electricity_uk_grid,0.233,kWh,2
natural_gas,0.184,kWh,1
biomass,0.015,kWh,1
heating_oil,2.52,litre,1
diesel,2.68,litre,1
petrol,2.31,litre,1
car_business_miles,0.180,mile,3
van_diesel_miles,0.25,mile,1
van_petrol_miles,0.24,mile,1
short_haul_flight,0.254,km,3
long_haul_flight,0.195,km,3
rail,0.036,km,3
bus,0.105,km,3
taxi,0.130,km,3
waste_landfill,100.0,tonne,3
waste_recycling,21.0,tonne,3
waste_composting,6.0,tonne,3
paper,1070.0,tonne,3
it_equipment,0.45,GBP,3
construction_materials,150.0,tonne,3
